"","coeff","Mean_mtl","SE_mtl","Mean_trt","SE_trt","Mean_van","SE_van"
"1","intercept","3.96 (3.09, 5.13)","0.0026","3.91 (2.79, 5.71)","0.0038","4.21 (2.97, 6.03)","0.0042"
"2","Age 30-39","1.16 (0.87, 1.53)","0.0028","1.01 (0.68, 1.48)","0.0039","1.26 (0.88, 1.8)","0.0040"
"3","Age 40-49","0.87 (0.62, 1.2)","0.0032","0.81 (0.5, 1.31)","0.0043","1.18 (0.76, 1.81)","0.0043"
"4","Age 50-59","0.7 (0.49, 1.03)","0.0035","1.19 (0.57, 2.74)","0.0067","1.1 (0.67, 1.77)","0.0046"
"5","Age ≥60","0.88 (0.62, 1.26)","0.0032","0.43 (0.21, 0.89)","0.0063","0.84 (0.52, 1.42)","0.0051"
"6","Exclusive Relationship","0.44 (0.32, 0.6)","0.0022","0.47 (0.29, 0.76)","0.0036","0.23 (0.16, 0.35)","0.0029"
"7","Open Relationship","1.12 (0.93, 1.36)","0.0013","1.06 (0.79, 1.44)","0.0023","0.98 (0.76, 1.26)","0.0019"
"8","Unclear Relationship","0.68 (0.49, 0.97)","0.0023","0.44 (0.2, 0.99)","0.0054","0.85 (0.45, 1.66)","0.0049"
"9","HIV Status","1.51 (0.58, 4.46)","0.013","2.44 (0.87, 7.58)","0.014","1.63 (0.2, 31.18)","0.037"
"10","HIV x Age 30-39","1.02 (0.32, 3)","0.014","0.38 (0.11, 1.17)","0.015","0.63 (0.03, 5.49)","0.037"
"11","HIV x Age 40-49","0.59 (0.17, 1.8)","0.015","0.66 (0.18, 2.15)","0.015","0.25 (0.01, 2.19)","0.037"
"12","HIV x Age 50-59","0.66 (0.2, 1.9)","0.014","0.21 (0.05, 0.93)","0.017","0.47 (0.03, 4.09)","0.038"
"13","HIV x Age ≥60","0.34 (0.1, 0.97)","0.014","0.51 (0.12, 2.12)","0.016","0.82 (0.04, 7.19)","0.037"
"14","Bathhouse","1.74 (1.4, 2.17)","0.0015","1.8 (1.33, 2.46)","0.0023","1.85 (1.38, 2.5)","0.0021"
"15","Bathhouse Missing","0.98 (0.4, 2.68)","0.0070","0.04 (0, 1.03)","0.032","0.3 (0, 352449.7)","0.12"
"16","Groupsex","3.45 (2.69, 4.47)","0.0019","3.63 (2.59, 5.11)","0.0027","3.09 (2.22, 4.3)","0.0024"
"17","Groupsex Missing","1.51 (0.42, 5.32)","0.0095","1.52 (0.21, 23.63)","0.020","0.36 (0, 410224.53)","0.12"
"18","Transactional Sex","3.45 (2.19, 5.74)","0.0033","2.94 (1.75, 5.12)","0.0036","3.57 (1.81, 7.75)","0.0051"
"19","Transactional Sex Missing","0.52 (0.26, 1.1)","0.0061","1.89 (0.84, 4.73)","0.0063","1.36 (0.21, 21.5)","0.020"
"20","inverse_overdisp","2.42 (2.19, 2.71)","0.00074","3.11 (2.52, 3.97)","0.0017","2.89 (2.47, 3.46)","0.0012"
